25,25,29,16,7,13.0,7.0,7.0,25.0,4.0,8.0,15.0,13.0,3.0,21.0,7.0,28.0,26.0,8.0,11.0,7.0,16.0,13.0,7.0,13.0,25.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,27,11,13,29,12.0,8.0,10.0,21.0,15.0,29.0,7.0,15.0,3.0,13.0,29.0,23.0,13.0,29.0,16.0,8.0,1.0,8.0,10.0,11.0,21.0,20.0,13.0,0.0,16.0,20.0,5.0,11.0,23.0,8.0,4.0,11.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15,15,15,10,12.0,2.0,21.0,10.0,25.0,19.0,6.0,7.0,4.0,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,23,7,7,2,11.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,29,29,11,21,20.0,25.0,25.0,20.0,21.0,21.0,25.0,1.0,21.0,27.0,12.0,20.0,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,11,13,16,15,18.0,5.0,22.0,25.0,21.0,25.0,5.0,11.0,10.0,9.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,15,2,4,11.0,22.0,13.0,25.0,14.0,28.0,18.0,18.0,1.0,28.0,2.0,6.0,7.0,25.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,25,29,8,12,4.0,13.0,11.0,2.0,11.0,21.0,12.0,23.0,13.0,29.0,12.0,20.0,20.0,21.0,20.0,5.0,13.0,12.0,29.0,29.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,20,10,20,11,12.0,20.0,14.0,12.0,25.0,7.0,20.0,12.0,1.0,27.0,10.0,11.0,8.0,20.0,21.0,19.0,8.0,12.0,1.0,19.0,15.0,1.0,20.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,20,23,12,12.0,11.0,16.0,10.0,11.0,3.0,0.0,25.0,25.0,10.0,7.0,8.0,7.0,7.0,28.0,0.0,11.0,14.0,14.0,29.0,26.0,14.0,18.0,18.0,26.0,14.0,15.0,3.0,14.0,18.0,3.0,14.0,16.0,18.0,16.0,7.0,11.0,13.0,7.0,13.0,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,15,10,8,10.0,8.0,2.0,2.0,15.0,29.0,23.0,11.0,23.0,25.0,9.0,3.0,10.0,16.0,8.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,20,20,8.0,21.0,20.0,20.0,1.0,1.0,12.0,1.0,18.0,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,7,11,10,7.0,7.0,3.0,28.0,19.0,7.0,25.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,12,27,12,26.0,12.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27,7,11,17,9.0,6.0,9.0,24.0,21.0,15.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,10,20,8,28.0,18.0,27.0,10.0,11.0,11.0,11.0,0.0,1.0,20.0,2.0,8.0,29.0,8.0,11.0,12.0,29.0,29.0,29.0,27.0,11.0,11.0,4.0,11.0,8.0,23.0,18.0,19.0,15.0,12.0,23.0,10.0,15.0,8.0,10.0,1.0,15.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,7,16,5,5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,13,11,7,29.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,28,12,13,20,29.0,8.0,21.0,13.0,29.0,20.0,1.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,21,29,13,6,13.0,18.0,8.0,20.0,29.0,29.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,7,13,0,21.0,21.0,21.0,27.0,19.0,3.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,15,24,19,17,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,23,29,7,3,13.0,7.0,15.0,25.0,16.0,16.0,13.0,8.0,7.0,7.0,17.0,29.0,4.0,13.0,13.0,18.0,13.0,8.0,16.0,16.0,5.0,7.0,16.0,13.0,13.0,3.0,7.0,4.0,13.0,7.0,13.0,7.0,26.0,13.0,25.0,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,18,15,23,19.0,15.0,23.0,15.0,4.0,6.0,15.0,10.0,3.0,6.0,25.0,28.0,29.0,3.0,27.0,5.0,28.0,23.0,6.0,17.0,4.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,26,25,24,29,13.0,29.0,11.0,28.0,12.0,13.0,16.0,17.0,14.0,25.0,29.0,12.0,13.0,1.0,21.0,15.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,24,25,12,4.0,8.0,17.0,20.0,12.0,21.0,1.0,13.0,29.0,1.0,12.0,21.0,10.0,18.0,2.0,12.0,17.0,10.0,1.0,12.0,2.0,5.0,1.0,12.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,3,0,9,7.0,5.0,7.0,27.0,27.0,1.0,11.0,7.0,6.0,2.0,6.0,23.0,1.0,15.0,15.0,17.0,21.0,22.0,26.0,11.0,5.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,27,2,8,3.0,11.0,13.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,11,28,13,20,15.0,1.0,18.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,26,15,15,7.0,23.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15,8,0,8,0.0,4.0,0.0,26.0,0.0,16.0,28.0,26.0,3.0,15.0,3.0,23.0,16.0,16.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,29,13,13,18,24.0,20.0,21.0,29.0,13.0,29.0,11.0,13.0,28.0,11.0,4.0,16.0,8.0,5.0,11.0,26.0,11.0,13.0,7.0,11.0,10.0,16.0,14.0,10.0,14.0,8.0,28.0,23.0,8.0,29.0,27.0,20.0,14.0,21.0,21.0,5.0,8.0,29.0,27.0,21.0,12.0,10.0,21.0,13.0,29.0,8.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,16,12,29,13,10.0,28.0,29.0,11.0,13.0,13.0,12.0,1.0,1.0,12.0,12.0,12.0,12.0,20.0,20.0,8.0,21.0,20.0,20.0,1.0,1.0,12.0,1.0,18.0,10.0,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,11,26,29,12,23.0,13.0,28.0,27.0,20.0,10.0,29.0,7.0,12.0,20.0,27.0,27.0,12.0,11.0,29.0,23.0,1.0,27.0,12.0,1.0,19.0,20.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,21,1,22,12,23.0,21.0,15.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,13,4,10,10,1.0,0.0,25.0,11.0,0.0,4.0,10.0,5.0,3.0,4.0,13.0,11.0,13.0,25.0,1.0,3.0,8.0,26.0,27.0,29.0,29.0,18.0,18.0,11.0,10.0,0.0,0.0,3.0,10.0,7.0,0.0,7.0,8.0,10.0,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,12,20,11,28.0,12.0,16.0,13.0,8.0,13.0,13.0,20.0,11.0,27.0,4.0,10.0,21.0,27.0,21.0,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,11,26,25,13.0,3.0,27.0,25.0,11.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,23,10,23,24,18.0,23.0,10.0,14.0,23.0,15.0,25.0,3.0,8.0,15.0,13.0,2.0,21.0,2.0,23.0,11.0,11.0,14.0,3.0,16.0,0.0,26.0,22.0,11.0,11.0,21.0,21.0,7.0,20.0,10.0,28.0,8.0,13.0,21.0,5.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28,26,18,5,27.0,11.0,3.0,0.0,21.0,1.0,17.0,8.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,27,12,1,1,12.0,19.0,12.0,1.0,18.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,5,15,2,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,15,15,5,7,15.0,2.0,2.0,24.0,2.0,2.0,16.0,15.0,4.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,1,6,23,3.0,19.0,23.0,17.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,29,1,21,11,21.0,20.0,20.0,20.0,1.0,29.0,15.0,3.0,27.0,27.0,20.0,21.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,21,29,11,26,29.0,28.0,10.0,11.0,3.0,25.0,13.0,20.0,26.0,10.0,4.0,26.0,10.0,2.0,18.0,0.0,27.0,15.0,2.0,22.0,11.0,27.0,11.0,16.0,26.0,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,13,25,26,13,7.0,7.0,7.0,16.0,16.0,4.0,15.0,17.0,25.0,3.0,11.0,16.0,4.0,15.0,13.0,26.0,26.0,15.0,13.0,16.0,23.0,11.0,7.0,16.0,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20,1,13,29,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,16,10,0,1.0,26.0,28.0,4.0,19.0,10.0,2.0,3.0,11.0,16.0,7.0,11.0,2.0,11.0,16.0,13.0,13.0,11.0,13.0,13.0,28.0,13.0,10.0,3.0,3.0,8.0,7.0,0.0,0.0,0.0,5.0,0.0,16.0,11.0,3.0,3.0,5.0,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,18,18,13,4.0,16.0,17.0,25.0,20.0,4.0,13.0,5.0,11.0,6.0,27.0,9.0,21.0,6.0,19.0,7.0,11.0,21.0,12.0,11.0,17.0,11.0,24.0,29.0,21.0,8.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,28,11,5,15,27.0,4.0,11.0,18.0,2.0,4.0,15.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21,8,13,4,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,16,13,27,29,8.0,13.0,29.0,13.0,1.0,1.0,20.0,27.0,29.0,8.0,1.0,20.0,21.0,20.0,20.0,20.0,12.0,12.0,1.0,8.0,1.0,1.0,1.0,1.0,27.0,13.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,20,1,21,21,23.0,13.0,1.0,20.0,11.0,12.0,27.0,27.0,12.0,21.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,7,17,25,27,21.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8,26,28,29,29.0,13.0,20.0,29.0,13.0,18.0,29.0,27.0,0.0,11.0,29.0,20.0,14.0,10.0,11.0,3.0,11.0,27.0,11.0,9.0,6.0,27.0,10.0,21.0,23.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,21,15,19,15.0,17.0,12.0,12.0,5.0,18.0,16.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,29,16,15,28.0,13.0,26.0,26.0,7.0,7.0,25.0,11.0,25.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,11,27,21,12.0,6.0,9.0,27.0,16.0,19.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,19,25,2.0,15.0,15.0,15.0,4.0,15.0,4.0,23.0,2.0,25.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,27,1,27,20.0,11.0,18.0,1.0,8.0,11.0,3.0,1.0,12.0,7.0,21.0,23.0,15.0,24.0,9.0,3.0,12.0,29.0,12.0,0.0,19.0,12.0,18.0,18.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,29,3,16,21,29.0,15.0,29.0,21.0,20.0,13.0,1.0,13.0,21.0,8.0,7.0,13.0,20.0,11.0,20.0,29.0,13.0,26.0,11.0,13.0,0.0,13.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,13,13,15,26.0,21.0,11.0,11.0,12.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,27,13,26,4,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,11,20,13,25,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,10,23,3.0,7.0,7.0,3.0,10.0,25.0,7.0,16.0,16.0,0.0,7.0,0.0,7.0,13.0,20.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,19,27,13,3.0,25.0,10.0,26.0,9.0,2.0,22.0,29.0,9.0,17.0,21.0,9.0,4.0,25.0,11.0,24.0,20.0,7.0,15.0,10.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,13,11,26,4.0,19.0,9.0,6.0,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,28,18,8,18,18.0,6.0,18.0,18.0,26.0,28.0,7.0,28.0,15.0,13.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,13,7,11,11.0,7.0,6.0,11.0,29.0,12.0,25.0,0.0,3.0,16.0,1.0,2.0,16.0,26.0,11.0,11.0,11.0,23.0,5.0,9.0,15.0,15.0,15.0,15.0,21.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,2,8,23,22.0,4.0,2.0,24.0,15.0,4.0,25.0,4.0,4.0,4.0,15.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,5,29,18,22,21.0,1.0,20.0,11.0,1.0,23.0,12.0,22.0,29.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17,11,27,15,3.0,14.0,3.0,14.0,1.0,4.0,14.0,6.0,28.0,4.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,16,29,13,18,20.0,16.0,13.0,13.0,17.0,20.0,25.0,13.0,13.0,13.0,23.0,13.0,11.0,26.0,17.0,5.0,13.0,7.0,13.0,8.0,7.0,26.0,21.0,26.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,28,7,16,0.0,11.0,7.0,11.0,0.0,11.0,0.0,15.0,7.0,8.0,8.0,10.0,13.0,11.0,13.0,11.0,11.0,7.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,19,15,4,0.0,27.0,21.0,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,19,22,11,15.0,9.0,5.0,6.0,26.0,14.0,15.0,4.0,22.0,26.0,4.0,23.0,25.0,17.0,15.0,11.0,9.0,11.0,23.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,26,23,0,0.0,7.0,11.0,0.0,0.0,7.0,16.0,5.0,0.0,11.0,13.0,28.0,13.0,28.0,13.0,0.0,12.0,14.0,12.0,21.0,1.0,21.0,1.0,21.0,19.0,12.0,20.0,27.0,27.0,3.0,23.0,16.0,10.0,13.0,11.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,26,1,8,11.0,3.0,13.0,10.0,29.0,15.0,25.0,5.0,26.0,25.0,5.0,4.0,7.0,5.0,11.0,7.0,7.0,25.0,7.0,17.0,17.0,17.0,17.0,7.0,13.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,29,20,20,16,13.0,20.0,20.0,27.0,27.0,20.0,2.0,20.0,2.0,21.0,28.0,11.0,29.0,21.0,27.0,27.0,27.0,27.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18,18,26,10,20.0,29.0,13.0,29.0,11.0,14.0,10.0,10.0,8.0,13.0,14.0,8.0,3.0,13.0,4.0,13.0,15.0,3.0,3.0,11.0,12.0,16.0,25.0,10.0,13.0,5.0,13.0,5.0,7.0,18.0,20.0,1.0,14.0,12.0,10.0,29.0,15.0,11.0,26.0,12.0,12.0,13.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,11,8,11,15,15.0,13.0,8.0,20.0,11.0,20.0,10.0,20.0,12.0,20.0,18.0,21.0,12.0,27.0,26.0,26.0,11.0,29.0,29.0,20.0,7.0,7.0,17.0,15.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,10,26,19,1,12.0,12.0,15.0,11.0,3.0,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,21,18,5,14,23.0,5.0,17.0,23.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,21,18,5,26,5.0,17.0,23.0,21.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,15,2,19,15,4.0,2.0,23.0,23.0,15.0,4.0,15.0,4.0,8.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19,11,13,8,11.0,16.0,19.0,7.0,22.0,23.0,23.0,11.0,2.0,11.0,3.0,8.0,8.0,28.0,10.0,5.0,13.0,29.0,11.0,8.0,26.0,18.0,28.0,11.0,28.0,23.0,28.0,26.0,7.0,16.0,16.0,18.0,18.0,13.0,18.0,2.0,27.0,11.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,29,17,26,16.0,25.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,15,22,25,26,6.0,7.0,23.0,20.0,22.0,6.0,17.0,27.0,12.0,14.0,13.0,17.0,28.0,10.0,4.0,15.0,23.0,12.0,13.0,4.0,12.0,10.0,12.0,21.0,12.0,12.0,12.0,20.0,21.0,13.0,15.0,1.0,29.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13,21,22,24,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,8,1,7,16,13.0,11.0,18.0,8.0,29.0,10.0,4.0,28.0,23.0,29.0,16.0,25.0,8.0,18.0,29.0,7.0,5.0,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,26,1,29,20,27.0,13.0,20.0,21.0,15.0,13.0,11.0,13.0,29.0,8.0,20.0,21.0,2.0,20.0,12.0,20.0,12.0,10.0,1.0,11.0,12.0,20.0,12.0,12.0,12.0,17.0,8.0,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,11,28,27,18.0,21.0,18.0,20.0,13.0,10.0,29.0,8.0,12.0,13.0,4.0,13.0,27.0,12.0,20.0,12.0,12.0,13.0,21.0,12.0,25.0,13.0,10.0,13.0,13.0,20.0,29.0,20.0,21.0,26.0,11.0,7.0,20.0,13.0,21.0,12.0,21.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,21,21,10,8,12.0,13.0,8.0,12.0,18.0,20.0,21.0,5.0,15.0,8.0,20.0,27.0,23.0,20.0,13.0,13.0,21.0,12.0,27.0,27.0,10.0,27.0,1.0,18.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,20,13,21,16,7.0,17.0,11.0,23.0,27.0,27.0,21.0,25.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,23,15,7,10,16.0,21.0,5.0,26.0,13.0,26.0,26.0,13.0,11.0,26.0,7.0,5.0,8.0,8.0,4.0,5.0,23.0,25.0,9.0,2.0,19.0,11.0,25.0,16.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,2,11,0,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,26,2,28,18,3.0,9.0,23.0,8.0,10.0,15.0,26.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,13,29,28,27.0,7.0,22.0,22.0,2.0,2.0,7.0,4.0,8.0,15.0,15.0,19.0,6.0,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,23,23,11,11,2.0,22.0,4.0,23.0,23.0,10.0,4.0,23.0,21.0,25.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
